budget,revenue,popularity,runtime,vote_average,title,genres
27267668,54456627,94.47667499626465,95,7.384104584524659,Movie 1812,"[{'id': 35, 'name': 'Comedy'}]"
149281646,149691695,99.55558583357077,118,8.508063060566101,Movie 1813,"[{'id': 878, 'name': 'Science Fiction'}]"
193102351,381489460,45.57740423371748,156,8.471234909070045,Movie 1814,"[{'id': 35, 'name': 'Comedy'}]"
193672612,294204606,26.000508574008002,116,7.433675079472366,Movie 1815,"[{'id': 10749, 'name': 'Romance'}]"
59093498,98911515,44.84010766804809,160,4.186946573047937,Movie 1816,"[{'id': 18, 'name': 'Drama'}]"
117052051,66810757,84.87967158630966,100,8.060239924050034,Movie 1817,"[{'id': 35, 'name': 'Comedy'}]"
98042181,100500429,21.39456217665195,123,4.222656205146382,Movie 1818,"[{'id': 18, 'name': 'Drama'}]"
44353746,53339602,95.25746951363945,98,7.4573928845905915,Movie 1819,"[{'id': 35, 'name': 'Comedy'}]"
105003512,239660017,34.84471111101695,150,7.113618399269246,Movie 1820,"[{'id': 53, 'name': 'Thriller'}]"
21610500,11426145,98.59456228558018,87,7.553333100842679,Movie 1821,"[{'id': 12, 'name': 'Adventure'}]"
148463424,225952891,84.02227986586226,156,6.196114084282894,Movie 1822,"[{'id': 18, 'name': 'Drama'}]"
36402297,102292899,81.04848288059165,145,6.832357093495318,Movie 1823,"[{'id': 53, 'name': 'Thriller'}]"
83030459,64738976,32.47256270355507,120,8.71992048260553,Movie 1824,"[{'id': 878, 'name': 'Science Fiction'}]"
159581669,285820498,1.868943982845017,154,3.606531565045289,Movie 1825,"[{'id': 53, 'name': 'Thriller'}]"
183341134,452175330,38.8311579737728,167,4.85308364868972,Movie 1826,"[{'id': 28, 'name': 'Action'}]"
110971388,316970712,30.879127596606672,149,6.668142078590295,Movie 1827,"[{'id': 10749, 'name': 'Romance'}]"
56229602,133092184,4.702302050470932,140,8.784324780788936,Movie 1828,"[{'id': 878, 'name': 'Science Fiction'}]"
134719871,310046179,51.03116039408704,105,3.5734466859756067,Movie 1829,"[{'id': 27, 'name': 'Horror'}]"
115533144,296483490,40.900099816990924,150,3.1352953291805186,Movie 1830,"[{'id': 27, 'name': 'Horror'}]"
118785367,191898122,63.82109030641095,162,3.334497590821968,Movie 1831,"[{'id': 35, 'name': 'Comedy'}]"
2074961,5217720,62.497445897214234,149,3.314434118767193,Movie 1832,"[{'id': 53, 'name': 'Thriller'}]"
147168299,76514419,12.953916953771332,108,8.446895146664426,Movie 1833,"[{'id': 10749, 'name': 'Romance'}]"
154372879,434004319,97.71958906653563,145,7.3275474476029485,Movie 1834,"[{'id': 18, 'name': 'Drama'}]"
186683482,300236747,19.506211514703246,98,7.0626381971776695,Movie 1835,"[{'id': 18, 'name': 'Drama'}]"
132827271,250173585,45.08212845170575,147,6.135436921570857,Movie 1836,"[{'id': 16, 'name': 'Animation'}]"
148084347,168402351,49.323636799939756,137,7.691715701832911,Movie 1837,"[{'id': 35, 'name': 'Comedy'}]"
70583832,166318594,81.4932169241979,149,3.933887956569545,Movie 1838,"[{'id': 878, 'name': 'Science Fiction'}]"
124113052,85835285,10.82373001337003,136,5.351647138730624,Movie 1839,[]
115232628,309006606,43.43578364164465,116,5.940025504586061,Movie 1840,"[{'id': 53, 'name': 'Thriller'}]"
124085319,318935511,63.221714853384185,140,3.6624569860603575,Movie 1841,"[{'id': 18, 'name': 'Drama'}]"
90858638,94506638,22.3004065407815,171,5.517082256025102,Movie 1842,"[{'id': 878, 'name': 'Science Fiction'}]"
70551130,178022442,63.1193219778412,109,4.899010675575722,Movie 1843,"[{'id': 53, 'name': 'Thriller'}]"
139655405,344375471,92.44281891741562,150,3.213492874760776,Movie 1844,"[{'id': 28, 'name': 'Action'}]"
131371121,273323068,99.75429498609482,152,3.8204124163754116,Movie 1845,"[{'id': 16, 'name': 'Animation'}]"
48347699,69320952,4.212656602276896,104,7.5842209390048305,Movie 1846,"[{'id': 28, 'name': 'Action'}]"
77716230,91607764,24.323234596223074,176,3.1082274570278665,Movie 1847,[]
6241218,6737138,31.72040446337805,144,8.605519794578168,Movie 1848,[]
27821567,36071285,40.51348394405164,85,3.5185477946834247,Movie 1849,[]
190700011,526121518,24.98345860089197,97,7.795428565220749,Movie 1850,"[{'id': 53, 'name': 'Thriller'}]"
140698868,97659357,21.14531146097594,89,8.391699245660824,Movie 1851,"[{'id': 27, 'name': 'Horror'}]"
159209559,409515355,95.5008303993325,171,8.646813509102682,Movie 1852,"[{'id': 35, 'name': 'Comedy'}]"
197915003,271583952,91.93363867428127,90,8.204862140975836,Movie 1853,"[{'id': 18, 'name': 'Drama'}]"
129897401,234334715,5.65225759930863,176,4.725300236552659,Movie 1854,"[{'id': 53, 'name': 'Thriller'}]"
106644558,265141202,34.542489138879965,144,4.998522788030862,Movie 1855,"[{'id': 10749, 'name': 'Romance'}]"
190074584,515281052,41.10970681416226,156,5.559274191660456,Movie 1856,"[{'id': 16, 'name': 'Animation'}]"
6290717,8567664,24.662438931928392,163,3.835780136442605,Movie 1857,"[{'id': 16, 'name': 'Animation'}]"
154876934,256260722,63.25841680182938,144,3.133634730403343,Movie 1858,"[{'id': 18, 'name': 'Drama'}]"
1797968,2762200,64.39769391777986,131,8.214729685686208,Movie 1859,"[{'id': 18, 'name': 'Drama'}]"
193442237,103129392,85.1999186045311,146,6.324772297262738,Movie 1860,"[{'id': 12, 'name': 'Adventure'}]"
56940773,70598428,74.34605757013657,161,6.6523376530692975,Movie 1861,"[{'id': 28, 'name': 'Action'}]"
164381167,270895738,54.714759369629604,157,8.561930848906773,Movie 1862,"[{'id': 10749, 'name': 'Romance'}]"
154869243,236599011,65.70509023439757,110,6.990721068681694,Movie 1863,"[{'id': 16, 'name': 'Animation'}]"
8339838,19221851,28.12488937275879,170,7.145121026038881,Movie 1864,"[{'id': 878, 'name': 'Science Fiction'}]"
114900245,167985197,59.71256280676841,96,7.721811890620453,Movie 1865,"[{'id': 878, 'name': 'Science Fiction'}]"
84629045,145853176,49.43349822024201,134,3.698090699144423,Movie 1866,"[{'id': 18, 'name': 'Drama'}]"
58661940,92335153,14.201102264320669,172,5.160972919282749,Movie 1867,"[{'id': 16, 'name': 'Animation'}]"
82576052,194182984,25.011883381714103,115,8.809247566220197,Movie 1868,"[{'id': 35, 'name': 'Comedy'}]"
120245185,319543281,29.877651621437018,105,8.53758046860364,Movie 1869,[]
77107468,141085284,92.50664713820323,132,8.304451777861109,Movie 1870,"[{'id': 878, 'name': 'Science Fiction'}]"
106573072,263617071,23.808277299203056,96,5.712531062033834,Movie 1871,"[{'id': 12, 'name': 'Adventure'}]"
50909831,63228315,29.635146379147148,165,8.143157721520835,Movie 1872,"[{'id': 878, 'name': 'Science Fiction'}]"
117387604,217569005,37.566058878853795,104,3.290375291674594,Movie 1873,"[{'id': 10749, 'name': 'Romance'}]"
43721553,59595750,66.71053112391331,81,3.8911045455427047,Movie 1874,"[{'id': 53, 'name': 'Thriller'}]"
76134271,116904349,12.705600854741911,165,5.483806190904325,Movie 1875,"[{'id': 35, 'name': 'Comedy'}]"
89240465,208022617,95.44057603688383,84,5.900352400092759,Movie 1876,[]
183273389,495599872,86.69155078938168,83,4.581042921125141,Movie 1877,"[{'id': 12, 'name': 'Adventure'}]"
160772142,129218756,58.14439122788607,115,5.138860025086725,Movie 1878,"[{'id': 27, 'name': 'Horror'}]"
162149534,338340916,67.72974887507071,85,3.9766566061522126,Movie 1879,"[{'id': 10749, 'name': 'Romance'}]"
148693733,290749706,2.649386653177383,100,5.934804190295443,Movie 1880,"[{'id': 10749, 'name': 'Romance'}]"
179939423,143238546,34.55553275949642,156,7.763059757207167,Movie 1881,"[{'id': 53, 'name': 'Thriller'}]"
138369610,142484144,79.77036283548276,168,6.968162361967835,Movie 1882,"[{'id': 18, 'name': 'Drama'}]"
33134444,42329458,8.670814405446203,105,3.6467534841932476,Movie 1883,"[{'id': 27, 'name': 'Horror'}]"
31319320,28730079,28.9490695868613,134,5.925489620380296,Movie 1884,"[{'id': 18, 'name': 'Drama'}]"
66062907,73285148,58.94438600509682,118,7.185878296678349,Movie 1885,"[{'id': 12, 'name': 'Adventure'}]"
129208997,151045575,26.384889742195238,163,6.179371779323647,Movie 1886,"[{'id': 10749, 'name': 'Romance'}]"
141955048,190104011,93.4638194403074,112,5.350053579213293,Movie 1887,"[{'id': 35, 'name': 'Comedy'}]"
171161543,406247837,13.974804449624747,93,6.731486527703269,Movie 1888,"[{'id': 12, 'name': 'Adventure'}]"
158991690,306819064,79.94204143287008,135,8.811831991801654,Movie 1889,"[{'id': 18, 'name': 'Drama'}]"
185713429,550754842,51.28692049873442,179,3.5694474585964677,Movie 1890,"[{'id': 27, 'name': 'Horror'}]"
183236247,281604714,75.28274680617564,160,5.340096364485364,Movie 1891,"[{'id': 53, 'name': 'Thriller'}]"
90859624,216669554,31.760817502833298,100,5.439635118276573,Movie 1892,"[{'id': 53, 'name': 'Thriller'}]"
174054539,466234855,51.93447062889184,125,6.461803862810227,Movie 1893,"[{'id': 53, 'name': 'Thriller'}]"
37097069,81518814,85.82669962259446,95,3.9130476112915074,Movie 1894,"[{'id': 27, 'name': 'Horror'}]"
76142815,116472759,47.220931813187335,95,4.059858179222817,Movie 1895,"[{'id': 35, 'name': 'Comedy'}]"
79888398,190452868,36.61226632911669,163,4.712168315987128,Movie 1896,"[{'id': 35, 'name': 'Comedy'}]"
193656693,195432107,54.07938323902087,108,8.735220259611118,Movie 1897,"[{'id': 53, 'name': 'Thriller'}]"
99138203,130751434,72.01891255060032,171,7.404651487385416,Movie 1898,"[{'id': 27, 'name': 'Horror'}]"
65274067,121847958,44.91277120435177,87,6.970159810149019,Movie 1899,"[{'id': 12, 'name': 'Adventure'}]"
144952544,280993908,93.94882053908502,167,7.901746124365573,Movie 1900,"[{'id': 27, 'name': 'Horror'}]"
111830503,62105482,30.19963658019186,82,3.7654588135001577,Movie 1901,"[{'id': 878, 'name': 'Science Fiction'}]"
42965471,123000926,48.070897010742925,168,8.15599691834251,Movie 1902,"[{'id': 28, 'name': 'Action'}]"
17052465,38224262,75.9358382748027,98,6.568996283325024,Movie 1903,"[{'id': 35, 'name': 'Comedy'}]"
60963387,106031142,69.22298795908006,176,5.011974044753613,Movie 1904,"[{'id': 18, 'name': 'Drama'}]"
43590048,123482676,86.50046418929846,145,7.895131534474142,Movie 1905,"[{'id': 10749, 'name': 'Romance'}]"
77070913,123139196,99.68410888742979,158,7.815387206091744,Movie 1906,"[{'id': 53, 'name': 'Thriller'}]"
148069152,436965234,43.258974550713866,165,8.074251490300362,Movie 1907,"[{'id': 35, 'name': 'Comedy'}]"
109948256,195786167,12.003937098547873,153,3.693107400641893,Movie 1908,"[{'id': 27, 'name': 'Horror'}]"
33356072,26208346,4.011172199988829,161,8.816167469974657,Movie 1909,"[{'id': 28, 'name': 'Action'}]"
164753932,397386884,72.96081370783739,101,8.757756922738388,Movie 1910,"[{'id': 35, 'name': 'Comedy'}]"
86936029,191019695,87.52735345956285,125,5.1448178730104495,Movie 1911,"[{'id': 16, 'name': 'Animation'}]"
143606240,349317411,22.85054600849745,170,3.395364109271518,Movie 1912,"[{'id': 878, 'name': 'Science Fiction'}]"
52599948,151414477,16.68635568180069,92,4.002334016812714,Movie 1913,"[{'id': 35, 'name': 'Comedy'}]"
70056627,171023867,7.158304061043407,112,8.956984952668183,Movie 1914,"[{'id': 27, 'name': 'Horror'}]"
195567833,396678352,82.44758925000343,84,6.378077659029978,Movie 1915,"[{'id': 16, 'name': 'Animation'}]"
95159765,251533166,31.82681204936585,169,5.139730792956312,Movie 1916,"[{'id': 35, 'name': 'Comedy'}]"
42208934,92147003,40.76799238321787,156,4.729216163100233,Movie 1917,"[{'id': 28, 'name': 'Action'}]"
34138881,51901260,50.77226896935162,106,4.5419504118656855,Movie 1918,"[{'id': 16, 'name': 'Animation'}]"
172654309,468592325,84.10587018674552,157,6.984916590326892,Movie 1919,[]
22650278,23890406,65.43248893458701,103,5.516326989118116,Movie 1920,"[{'id': 12, 'name': 'Adventure'}]"
58376857,133484707,61.89139835592332,146,8.79246419621167,Movie 1921,"[{'id': 12, 'name': 'Adventure'}]"
9439469,25523461,18.39153789563516,142,7.103058183872169,Movie 1922,"[{'id': 35, 'name': 'Comedy'}]"
25455289,59267327,51.805799279273145,173,7.752267546293767,Movie 1923,"[{'id': 10749, 'name': 'Romance'}]"
39400142,88381947,71.82272070068687,178,4.75644929149896,Movie 1924,"[{'id': 878, 'name': 'Science Fiction'}]"
55332385,131779372,97.35282742001868,127,3.475118454651755,Movie 1925,"[{'id': 35, 'name': 'Comedy'}]"
177881769,295753010,20.93922461212187,142,5.926937024291286,Movie 1926,"[{'id': 35, 'name': 'Comedy'}]"
183461302,492671879,1.9447919536554379,157,4.887489279277363,Movie 1927,[]
195929067,197612330,8.454841926248506,91,4.212498990047542,Movie 1928,"[{'id': 18, 'name': 'Drama'}]"
181679984,148698897,38.20939405301594,107,8.715852784805168,Movie 1929,"[{'id': 878, 'name': 'Science Fiction'}]"
61344167,74457829,82.23392012685272,123,5.6639292860521815,Movie 1930,"[{'id': 28, 'name': 'Action'}]"
50092554,91616450,1.7070660950562595,172,4.048251552292713,Movie 1931,[]
82500098,146553544,46.21632869569819,122,4.191903916086835,Movie 1932,"[{'id': 18, 'name': 'Drama'}]"
92144826,235107237,33.593830918798055,96,4.684258454787564,Movie 1933,"[{'id': 27, 'name': 'Horror'}]"
136661445,206553065,6.19568929987303,119,8.995897609138277,Movie 1934,"[{'id': 28, 'name': 'Action'}]"
139627080,238882534,45.57339238058911,128,4.608069003117584,Movie 1935,"[{'id': 878, 'name': 'Science Fiction'}]"
178366431,95144080,26.220122026335165,164,4.972810827470722,Movie 1936,"[{'id': 10749, 'name': 'Romance'}]"
93601713,142681592,35.83659860035364,136,6.955968767904008,Movie 1937,"[{'id': 12, 'name': 'Adventure'}]"
43307399,91787242,70.855915173645,166,4.7637682584617895,Movie 1938,"[{'id': 10749, 'name': 'Romance'}]"
115190001,62061012,52.633547407185745,163,4.29482550635816,Movie 1939,[]
2308507,2775298,13.34009547028852,143,3.9518231198975924,Movie 1940,"[{'id': 16, 'name': 'Animation'}]"
144549523,147424742,96.18003950194027,154,4.876095990166753,Movie 1941,"[{'id': 35, 'name': 'Comedy'}]"
116750205,70629621,63.9551658052641,136,3.635494137772641,Movie 1942,"[{'id': 10749, 'name': 'Romance'}]"
10986298,18656384,76.82097414059062,177,3.1118795184886974,Movie 1943,"[{'id': 53, 'name': 'Thriller'}]"
76655174,73152663,8.84210185082871,153,7.827850184008064,Movie 1944,"[{'id': 878, 'name': 'Science Fiction'}]"
154846218,365081524,5.65877956654187,153,3.8273696544874594,Movie 1945,"[{'id': 27, 'name': 'Horror'}]"
86111891,225597629,2.925356986440036,149,7.655861098891454,Movie 1946,"[{'id': 27, 'name': 'Horror'}]"
151220165,281868785,19.690608749571002,179,7.785254873919959,Movie 1947,"[{'id': 18, 'name': 'Drama'}]"
21606265,63830704,42.02643137413102,167,6.227517157975459,Movie 1948,"[{'id': 18, 'name': 'Drama'}]"
146309717,237928339,93.64678720687947,155,4.858091749877708,Movie 1949,"[{'id': 16, 'name': 'Animation'}]"
64644057,115287538,46.24890626731185,122,3.8701964024993307,Movie 1950,[]
187418046,557202169,29.73525543188041,102,7.4208306403259945,Movie 1951,"[{'id': 12, 'name': 'Adventure'}]"
80790594,87162636,56.63159009844667,106,6.608321915890716,Movie 1952,"[{'id': 28, 'name': 'Action'}]"
176037566,502827515,12.081523235344134,137,6.932720738961384,Movie 1953,"[{'id': 28, 'name': 'Action'}]"
114398568,69450671,61.341083209493334,116,3.052014539070786,Movie 1954,"[{'id': 27, 'name': 'Horror'}]"
168501499,272292899,57.27476347871983,85,8.565102094246948,Movie 1955,"[{'id': 12, 'name': 'Adventure'}]"
190363049,128496729,79.40731030716526,144,3.3977411246793014,Movie 1956,"[{'id': 28, 'name': 'Action'}]"
5755469,13370454,98.68207355008539,85,5.200835310840034,Movie 1957,"[{'id': 16, 'name': 'Animation'}]"
83162634,168073541,25.836473699894942,129,5.416269897910201,Movie 1958,"[{'id': 16, 'name': 'Animation'}]"
161316369,365637368,51.4559886295723,101,3.008133146987693,Movie 1959,[]
133193291,191292337,90.97767522558135,167,5.982535856104782,Movie 1960,[]
109637707,156091733,78.73379855786129,104,7.5168539670660595,Movie 1961,"[{'id': 10749, 'name': 'Romance'}]"
149368268,91607289,49.25322400697995,158,7.939611918688633,Movie 1962,"[{'id': 35, 'name': 'Comedy'}]"
180439128,248078963,94.591793311863,169,8.276381959835305,Movie 1963,"[{'id': 27, 'name': 'Horror'}]"
137210553,387375715,6.666432658164128,151,5.926313209892217,Movie 1964,[]
71941842,104176560,93.16886335154582,130,6.783817143177902,Movie 1965,"[{'id': 18, 'name': 'Drama'}]"
165777526,427443966,6.000231845897848,167,3.477118279778993,Movie 1966,"[{'id': 28, 'name': 'Action'}]"
141370669,368385634,55.183169667353745,127,5.928229345690499,Movie 1967,"[{'id': 18, 'name': 'Drama'}]"
105779107,151592344,89.1536538521075,149,3.9288945292304116,Movie 1968,"[{'id': 18, 'name': 'Drama'}]"
171503798,356723046,27.00937341256898,178,5.217858705735129,Movie 1969,"[{'id': 878, 'name': 'Science Fiction'}]"
145773814,107643612,47.75260139557069,144,4.975831877187596,Movie 1970,"[{'id': 10749, 'name': 'Romance'}]"
188525407,143127820,33.1085590345597,139,5.5412434634490495,Movie 1971,"[{'id': 10749, 'name': 'Romance'}]"
158507371,98535181,95.26224779055879,125,6.429819707844795,Movie 1972,"[{'id': 878, 'name': 'Science Fiction'}]"
90597893,176895804,82.54091388055599,115,8.417259882377975,Movie 1973,"[{'id': 18, 'name': 'Drama'}]"
137158097,214676759,71.19114962131158,137,5.366907788085032,Movie 1974,"[{'id': 18, 'name': 'Drama'}]"
122388754,228876870,59.17507167489576,155,8.886787174269305,Movie 1975,"[{'id': 878, 'name': 'Science Fiction'}]"
176899285,318893329,82.23858714309067,117,7.554168288307217,Movie 1976,"[{'id': 35, 'name': 'Comedy'}]"
86103140,118435512,39.83443711083116,90,6.0688862807302995,Movie 1977,"[{'id': 12, 'name': 'Adventure'}]"
183444343,402418835,45.307633655500126,91,6.864158622671664,Movie 1978,"[{'id': 12, 'name': 'Adventure'}]"
161172904,386211329,73.27017038700528,121,3.613345026791667,Movie 1979,"[{'id': 28, 'name': 'Action'}]"
109772994,58900966,36.41772156607771,118,8.067129187881928,Movie 1980,"[{'id': 18, 'name': 'Drama'}]"
82718171,84215845,7.326193262789008,150,6.494144730383795,Movie 1981,"[{'id': 16, 'name': 'Animation'}]"
52721929,120368891,8.359126279721075,90,8.91640488125761,Movie 1982,"[{'id': 878, 'name': 'Science Fiction'}]"
122381618,179478814,12.420917329264682,115,6.8185724625170945,Movie 1983,"[{'id': 35, 'name': 'Comedy'}]"
142996476,308330412,87.09845101102262,131,8.00466949959795,Movie 1984,"[{'id': 10749, 'name': 'Romance'}]"
42654364,58325860,47.75041614986423,110,7.798576456771438,Movie 1985,[]
187400693,276769812,71.5753545651289,112,5.072766908809613,Movie 1986,"[{'id': 53, 'name': 'Thriller'}]"
132651518,118948242,39.89802422488443,92,4.55766375139927,Movie 1987,"[{'id': 28, 'name': 'Action'}]"
70055694,80254230,26.612383794147814,97,5.58296150058906,Movie 1988,"[{'id': 10749, 'name': 'Romance'}]"
33997728,68455424,35.37202458865898,120,5.803448066453023,Movie 1989,"[{'id': 28, 'name': 'Action'}]"
121054662,191618366,79.62405218640117,137,4.440508211619863,Movie 1990,"[{'id': 27, 'name': 'Horror'}]"
108902283,265259466,62.89639637811238,135,8.36758724010583,Movie 1991,"[{'id': 35, 'name': 'Comedy'}]"
100989204,265749291,93.82633821583231,103,6.255287173803876,Movie 1992,"[{'id': 10749, 'name': 'Romance'}]"
171377374,317753538,68.29077307910656,152,8.870666352921418,Movie 1993,"[{'id': 16, 'name': 'Animation'}]"
176695801,423304516,57.4479815437147,110,7.86010666827758,Movie 1994,"[{'id': 16, 'name': 'Animation'}]"
145934935,184937692,61.40940488959761,134,6.334229162351676,Movie 1995,"[{'id': 35, 'name': 'Comedy'}]"
17169764,26397276,94.29477250737305,89,8.682241668866155,Movie 1996,"[{'id': 35, 'name': 'Comedy'}]"
